id	countryCode	occurrenceStatus	establishmentMeans
165069	NZ	Present	Alien
165070	NZ	Present	Alien
165071	NZ	Present	Alien
165072	NZ	Present	Alien
165073	NZ	Present	Alien
165074	NZ	Present	Alien
165075	NZ	Present	Alien
165076	NZ	Present	Alien
165077	NZ	Present	Alien
165078	NZ	Present	Alien
165079	NZ	Present	Alien
165080	NZ	Present	Alien
165081	NZ	Present	Alien
165082	NZ	Present	Alien
165083	NZ	Present	Alien
165084	NZ	Present	Alien
165085	NZ	Present	Alien
165086	NZ	Present	Alien
165087	NZ	Present	Alien
165088	NZ	Present	Alien
165089	NZ	Present	Alien
165090	NZ	Present	Alien
165091	NZ	Present	Alien
165092	NZ	Present	Alien
165093	NZ	Present	Alien
165094	NZ	Present	Alien
165095	NZ	Present	Alien
165096	NZ	Present	Alien
165097	NZ	Present	Alien
165098	NZ	Present	Alien
165099	NZ	Present	Alien
165100	NZ	Present	Alien
165101	NZ	Present	Alien
165102	NZ	Present	Alien
165103	NZ	Present	Alien
165104	NZ	Present	Alien
165105	NZ	Present	Alien
165106	NZ	Present	Alien
165107	NZ	Present	Alien
165108	NZ	Present	Alien
165109	NZ	Present	Alien
165110	NZ	Present	Alien
165111	NZ	Present	Alien
165112	NZ	Present	Alien
165113	NZ	Present	Alien
165114	NZ	Present	Alien
165115	NZ	Present	Alien
165116	NZ	Present	Alien
165117	NZ	Present	Alien
165118	NZ	Present	Alien
165119	NZ	Present	Alien
165120	NZ	Present	Alien
165121	NZ	Present	Alien
165122	NZ	Present	Alien
165123	NZ	Present	Alien
165124	NZ	Present	Alien
165125	NZ	Present	Alien
165126	NZ	Present	Alien
165127	NZ	Present	Alien
165128	NZ	Present	Alien
165129	NZ	Present	Alien
165130	NZ	Present	Alien
165131	NZ	Present	Alien
165132	NZ	Present	Alien
165133	NZ	Present	Alien
165134	NZ	Present	Alien
165135	NZ	Present	Alien
165136	NZ	Present	Alien
165137	NZ	Present	Alien
165138	NZ	Present	Alien
165139	NZ	Present	Alien
165140	NZ	Present	Alien
165141	NZ	Present	Alien
165142	NZ	Present	Alien
165143	NZ	Present	Alien
165144	NZ	Present	Alien
165145	NZ	Present	Alien
165146	NZ	Present	Alien
165147	NZ	Present	Alien
165148	NZ	Present	Alien
165149	NZ	Present	Alien
165150	NZ	Present	Alien
165151	NZ	Present	Alien
165152	NZ	Present	Alien
165153	NZ	Present	Alien
165154	NZ	Present	Alien
165155	NZ	Present	Alien
165156	NZ	Present	Alien
165157	NZ	Present	Alien
165158	NZ	Present	Alien
165159	NZ	Present	Alien
165160	NZ	Present	Alien
165161	NZ	Present	Alien
165162	NZ	Present	Alien
165163	NZ	Present	Alien
165164	NZ	Present	Alien
165165	NZ	Present	Alien
165166	NZ	Present	Alien
165167	NZ	Present	Alien
165168	NZ	Present	Alien
165169	NZ	Present	Alien
165170	NZ	Present	Alien
165171	NZ	Present	Alien
165172	NZ	Present	Alien
165173	NZ	Present	Alien
165174	NZ	Present	Alien
165175	NZ	Present	Alien
165176	NZ	Present	Alien
165177	NZ	Present	Alien
165178	NZ	Present	Alien
165179	NZ	Present	Alien
165180	NZ	Present	Alien
165181	NZ	Present	Alien
165182	NZ	Present	Alien
165183	NZ	Present	Alien
165184	NZ	Present	Alien
165185	NZ	Present	Alien
165186	NZ	Present	Alien
165187	NZ	Present	Alien
165188	NZ	Present	Alien
165189	NZ	Present	Alien
165190	NZ	Present	Alien
165191	NZ	Present	Alien
165192	NZ	Present	Alien
165193	NZ	Present	Alien
165194	NZ	Present	Alien
165195	NZ	Present	Alien
165196	NZ	Present	Alien
165197	NZ	Present	Alien
165198	NZ	Present	Alien
165199	NZ	Present	Alien
165200	NZ	Present	Alien
165201	NZ	Present	Alien
165202	NZ	Present	Alien
165203	NZ	Present	Alien
165204	NZ	Present	Alien
165205	NZ	Present	Alien
165206	NZ	Present	Alien
165207	NZ	Present	Alien
165208	NZ	Present	Alien
165209	NZ	Present	Alien
165210	NZ	Present	Alien
165211	NZ	Present	Alien
165212	NZ	Present	Alien
165213	NZ	Present	Alien
165214	NZ	Present	Alien
165215	NZ	Present	Alien
165216	NZ	Present	Alien
165217	NZ	Present	Alien
165218	NZ	Present	Alien
165219	NZ	Present	Alien
165220	NZ	Present	Alien
165221	NZ	Present	Alien
165222	NZ	Present	Alien
165223	NZ	Present	Alien
165224	NZ	Present	Alien
165225	NZ	Present	Alien
165226	NZ	Present	Alien
165227	NZ	Present	Alien
165228	NZ	Present	Alien
165229	NZ	Present	Alien
165230	NZ	Present	Alien
165231	NZ	Present	Alien
165232	NZ	Present	Alien
165233	NZ	Present	Alien
165234	NZ	Present	Alien
165235	NZ	Present	Alien
165236	NZ	Present	Alien
165237	NZ	Present	Alien
165238	NZ	Present	Alien
165239	NZ	Present	Alien
165240	NZ	Present	Alien
165241	NZ	Present	Alien
165242	NZ	Present	Alien
165243	NZ	Present	Alien
165244	NZ	Present	Alien
165245	NZ	Present	Alien
165246	NZ	Present	Alien
165247	NZ	Present	Alien
165248	NZ	Present	Alien
165249	NZ	Present	Alien
165250	NZ	Present	Alien
165251	NZ	Present	Alien
165252	NZ	Present	Alien
165253	NZ	Present	Alien
165254	NZ	Present	Alien
165255	NZ	Present	Alien
165256	NZ	Present	Alien
165257	NZ	Present	Alien
165258	NZ	Present	Alien
165259	NZ	Present	Alien
165260	NZ	Present	Alien
165261	NZ	Present	Alien
165262	NZ	Present	Alien
165263	NZ	Present	Alien
165264	NZ	Present	Alien
165265	NZ	Present	Alien
165266	NZ	Present	Alien
165267	NZ	Present	Alien
165268	NZ	Present	Alien
165269	NZ	Present	Alien
165270	NZ	Present	Alien
165271	NZ	Present	Alien
165272	NZ	Present	Alien
165273	NZ	Present	Alien
165274	NZ	Present	Alien
165275	NZ	Present	Alien
165276	NZ	Present	Alien
165277	NZ	Present	Alien
165278	NZ	Present	Alien
165279	NZ	Present	Alien
165280	NZ	Present	Alien
165281	NZ	Present	Alien
165282	NZ	Present	Alien
165283	NZ	Present	Alien
165284	NZ	Present	Alien
165285	NZ	Present	Alien
165286	NZ	Present	Alien
165287	NZ	Present	Alien
165288	NZ	Present	Alien
165289	NZ	Present	Alien
165290	NZ	Present	Alien
165291	NZ	Present	Alien
165292	NZ	Present	Alien
165293	NZ	Present	Alien
165294	NZ	Present	Alien
165295	NZ	Present	Alien
165296	NZ	Present	Alien
165297	NZ	Present	Alien
165298	NZ	Present	Alien
165299	NZ	Present	Alien
165300	NZ	Present	Alien
165301	NZ	Present	Alien
165302	NZ	Present	Alien
165303	NZ	Present	Alien
165304	NZ	Present	Alien
165305	NZ	Present	Alien
165306	NZ	Present	Alien
165307	NZ	Present	Alien
165308	NZ	Present	Alien
165309	NZ	Present	Alien
165310	NZ	Present	Alien
165311	NZ	Present	Alien
165312	NZ	Present	Alien
165313	NZ	Present	Alien
165314	NZ	Present	Alien
165315	NZ	Present	Alien
165316	NZ	Present	Alien
165317	NZ	Present	Alien
165318	NZ	Present	Alien
165319	NZ	Present	Alien
165320	NZ	Present	Alien
165321	NZ	Present	Alien
165322	NZ	Present	Alien
165323	NZ	Present	Alien
165324	NZ	Present	Alien
165325	NZ	Present	Alien
165326	NZ	Present	Alien
165327	NZ	Present	Alien
165328	NZ	Present	Alien
165329	NZ	Present	Alien
165330	NZ	Present	Alien
165331	NZ	Present	Alien
165332	NZ	Present	Alien
165333	NZ	Present	Alien
165334	NZ	Present	Alien
165335	NZ	Present	Alien
165336	NZ	Present	Alien
165337	NZ	Present	Alien
165338	NZ	Present	Alien
165339	NZ	Present	Alien
165340	NZ	Present	Alien
165341	NZ	Present	Alien
165342	NZ	Present	Alien
165343	NZ	Present	Alien
165344	NZ	Present	Alien
165345	NZ	Present	Alien
165346	NZ	Present	Alien
165347	NZ	Present	Alien
165348	NZ	Present	Alien
165349	NZ	Present	Alien
165350	NZ	Present	Alien
165351	NZ	Present	Alien
165352	NZ	Present	Alien
165353	NZ	Present	Alien
165354	NZ	Present	Alien
165355	NZ	Present	Alien
165356	NZ	Present	Alien
165357	NZ	Present	Alien
165358	NZ	Present	Alien
165359	NZ	Present	Alien
165360	NZ	Present	Alien
165361	NZ	Present	Alien
165362	NZ	Present	Alien
165363	NZ	Present	Alien
165364	NZ	Present	Alien
165365	NZ	Present	Alien
165366	NZ	Present	Alien
165367	NZ	Present	Alien
165368	NZ	Present	Alien
165369	NZ	Present	Alien
165370	NZ	Present	Alien
165371	NZ	Present	Alien
165372	NZ	Present	Alien
165373	NZ	Present	Alien
165374	NZ	Present	Alien
165375	NZ	Present	Alien
165376	NZ	Present	Alien
165377	NZ	Present	Alien
165378	NZ	Present	Alien
165379	NZ	Present	Alien
165380	NZ	Present	Alien
165381	NZ	Present	Alien
165382	NZ	Present	Alien
165383	NZ	Present	Alien
165384	NZ	Present	Alien
165385	NZ	Present	Alien
165386	NZ	Present	Alien
165387	NZ	Present	Alien
165388	NZ	Present	Alien
165389	NZ	Present	Alien
165390	NZ	Present	Alien
165391	NZ	Present	Alien
165392	NZ	Present	Alien
165393	NZ	Present	Alien
165394	NZ	Present	Alien
165395	NZ	Present	Alien
165396	NZ	Present	Alien
165397	NZ	Present	Alien
165398	NZ	Present	Alien
165399	NZ	Present	Alien
165400	NZ	Present	Alien
165401	NZ	Present	Alien
165402	NZ	Present	Alien
165403	NZ	Present	Alien
165404	NZ	Present	Alien
165405	NZ	Present	Alien
165406	NZ	Present	Alien
165407	NZ	Present	Alien
165408	NZ	Present	Alien
165409	NZ	Present	Alien
165410	NZ	Present	Alien
165411	NZ	Present	Alien
165412	NZ	Present	Alien
165413	NZ	Present	Alien
165414	NZ	Present	Alien
165415	NZ	Present	Alien
165416	NZ	Present	Alien
165417	NZ	Present	Alien
165418	NZ	Present	Alien
165419	NZ	Present	Alien
165420	NZ	Present	Alien
165421	NZ	Present	Alien
165422	NZ	Present	Alien
165423	NZ	Present	Alien
165424	NZ	Present	Alien
165425	NZ	Present	Alien
165426	NZ	Present	Alien
165427	NZ	Present	Alien
165428	NZ	Present	Alien
165429	NZ	Present	Alien
165430	NZ	Present	Alien
165431	NZ	Present	Alien
165432	NZ	Present	Alien
165433	NZ	Present	Alien
165434	NZ	Present	Alien
165435	NZ	Present	Alien
165436	NZ	Present	Alien
165437	NZ	Present	Alien
165438	NZ	Present	Alien
165439	NZ	Present	Alien
165440	NZ	Present	Alien
165441	NZ	Present	Alien
165442	NZ	Present	Alien
165443	NZ	Present	Alien
165444	NZ	Present	Alien
165445	NZ	Present	Alien
165446	NZ	Present	Alien
165447	NZ	Present	Alien
165448	NZ	Present	Alien
165449	NZ	Present	Alien
165450	NZ	Present	Alien
165451	NZ	Present	Alien
165452	NZ	Present	Alien
165453	NZ	Present	Alien
165454	NZ	Present	Alien
165455	NZ	Present	Alien
165456	NZ	Present	Alien
165457	NZ	Present	Alien
165458	NZ	Present	Alien
165459	NZ	Present	Alien
165460	NZ	Present	Alien
165461	NZ	Present	Alien
165462	NZ	Present	Alien
165463	NZ	Present	Alien
165464	NZ	Present	Alien
165465	NZ	Present	Alien
165466	NZ	Present	Alien
165467	NZ	Present	Alien
165468	NZ	Present	Alien
165469	NZ	Present	Alien
165470	NZ	Present	Alien
165471	NZ	Present	Alien
165472	NZ	Present	Alien
165473	NZ	Present	Alien
165474	NZ	Present	Alien
165475	NZ	Present	Alien
165476	NZ	Present	Alien
165477	NZ	Present	Alien
165478	NZ	Present	Alien
165479	NZ	Present	Alien
165480	NZ	Present	Alien
165481	NZ	Present	Alien
165482	NZ	Present	Alien
165483	NZ	Present	Alien
165484	NZ	Present	Alien
165485	NZ	Present	Alien
165486	NZ	Present	Alien
165487	NZ	Present	Alien
165488	NZ	Present	Alien
165489	NZ	Present	Alien
165490	NZ	Present	Alien
165491	NZ	Present	Alien
165492	NZ	Present	Alien
165493	NZ	Present	Alien
165494	NZ	Present	Alien
165495	NZ	Present	Alien
165496	NZ	Present	Alien
165497	NZ	Present	Alien
165498	NZ	Present	Alien
165499	NZ	Present	Alien
165500	NZ	Present	Alien
165501	NZ	Present	Alien
165502	NZ	Present	Alien
165503	NZ	Present	Alien
165504	NZ	Present	Alien
165505	NZ	Present	Alien
165506	NZ	Present	Alien
165507	NZ	Present	Alien
165508	NZ	Present	Alien
165509	NZ	Present	Alien
165510	NZ	Present	Alien
165511	NZ	Present	Alien
165512	NZ	Present	Alien
165513	NZ	Present	Alien
165514	NZ	Present	Alien
165515	NZ	Present	Alien
165516	NZ	Present	Alien
165517	NZ	Present	Alien
165518	NZ	Present	Alien
165519	NZ	Present	Alien
165520	NZ	Present	Alien
165521	NZ	Present	Alien
165522	NZ	Present	Alien
165523	NZ	Present	Alien
165524	NZ	Present	Alien
165525	NZ	Present	Alien
165526	NZ	Present	Alien
165527	NZ	Present	Alien
165528	NZ	Present	Alien
165529	NZ	Present	Alien
165530	NZ	Present	Alien
165531	NZ	Present	Alien
165532	NZ	Present	Alien
165533	NZ	Present	Alien
165534	NZ	Present	Alien
165535	NZ	Present	Alien
165536	NZ	Present	Alien
165537	NZ	Present	Alien
165538	NZ	Present	Alien
165539	NZ	Present	Alien
165540	NZ	Present	Alien
165541	NZ	Present	Alien
165542	NZ	Present	Alien
165543	NZ	Present	Alien
165544	NZ	Present	Alien
165545	NZ	Present	Alien
165546	NZ	Present	Alien
165547	NZ	Present	Alien
165548	NZ	Present	Alien
165549	NZ	Present	Alien
165550	NZ	Present	Alien
165551	NZ	Present	Alien
165552	NZ	Present	Alien
165553	NZ	Present	Alien
165554	NZ	Present	Alien
165555	NZ	Present	Alien
165556	NZ	Present	Alien
165557	NZ	Present	Alien
165558	NZ	Present	Alien
165559	NZ	Present	Alien
165560	NZ	Present	Alien
165561	NZ	Present	Alien
165562	NZ	Present	Alien
165563	NZ	Present	Alien
165564	NZ	Present	Alien
165565	NZ	Present	Alien
165566	NZ	Present	Alien
165567	NZ	Present	Alien
165568	NZ	Present	Alien
165569	NZ	Present	Alien
165570	NZ	Present	Alien
165571	NZ	Present	Alien
165572	NZ	Present	Alien
165573	NZ	Present	Alien
165574	NZ	Present	Alien
165575	NZ	Present	Alien
165576	NZ	Present	Alien
165577	NZ	Present	Alien
165578	NZ	Present	Alien
165579	NZ	Present	Alien
165580	NZ	Present	Alien
165581	NZ	Present	Alien
165582	NZ	Present	Alien
165583	NZ	Present	Alien
165584	NZ	Present	Alien
165585	NZ	Present	Alien
165586	NZ	Present	Alien
165587	NZ	Present	Alien
165588	NZ	Present	Alien
165589	NZ	Present	Alien
165590	NZ	Present	Alien
165591	NZ	Present	Alien
165592	NZ	Present	Alien
165593	NZ	Present	Alien
165594	NZ	Present	Alien
165595	NZ	Present	Alien
165596	NZ	Present	Alien
165597	NZ	Present	Alien
165598	NZ	Present	Alien
165599	NZ	Present	Alien
165600	NZ	Present	Alien
165601	NZ	Present	Alien
165602	NZ	Present	Alien
165603	NZ	Present	Alien
165604	NZ	Present	Alien
165605	NZ	Present	Alien
165606	NZ	Present	Alien
165607	NZ	Present	Alien
165608	NZ	Present	Alien
165609	NZ	Present	Alien
165610	NZ	Present	Alien
165611	NZ	Present	Alien
165612	NZ	Present	Alien
165613	NZ	Present	Alien
165614	NZ	Present	Alien
165615	NZ	Present	Alien
165616	NZ	Present	Alien
165617	NZ	Present	Alien
165618	NZ	Present	Alien
165619	NZ	Present	Alien
165620	NZ	Present	Alien
165621	NZ	Present	Alien
165622	NZ	Present	Alien
165623	NZ	Present	Alien
165624	NZ	Present	Alien
165625	NZ	Present	Alien
165626	NZ	Present	Alien
165627	NZ	Present	Alien
165628	NZ	Present	Alien
165629	NZ	Present	Alien
165630	NZ	Present	Alien
165631	NZ	Present	Alien
165632	NZ	Present	Alien
165633	NZ	Present	Alien
165634	NZ	Present	Alien
165635	NZ	Present	Alien
165636	NZ	Present	Alien
165637	NZ	Present	Alien
165638	NZ	Present	Alien
165639	NZ	Present	Alien
165640	NZ	Present	Alien
165641	NZ	Present	Alien
165642	NZ	Present	Alien
165643	NZ	Present	Alien
165644	NZ	Present	Alien
165645	NZ	Present	Alien
165646	NZ	Present	Alien
165647	NZ	Present	Alien
165648	NZ	Present	Alien
165649	NZ	Present	Alien
165650	NZ	Present	Alien
165651	NZ	Present	Alien
165652	NZ	Present	Alien
165653	NZ	Present	Alien
165654	NZ	Present	Alien
165655	NZ	Present	Alien
165656	NZ	Present	Alien
165657	NZ	Present	Alien
165658	NZ	Present	Alien
165659	NZ	Present	Alien
165660	NZ	Present	Alien
165661	NZ	Present	Alien
165662	NZ	Present	Alien
165663	NZ	Present	Alien
165664	NZ	Present	Alien
165665	NZ	Present	Alien
165666	NZ	Present	Alien
165667	NZ	Present	Alien
165668	NZ	Present	Alien
165669	NZ	Present	Alien
165670	NZ	Present	Alien
165671	NZ	Present	Alien
165672	NZ	Present	Alien
165673	NZ	Present	Alien
165674	NZ	Present	Alien
165675	NZ	Present	Alien
165676	NZ	Present	Alien
165677	NZ	Present	Alien
165678	NZ	Present	Alien
165679	NZ	Present	Alien
165680	NZ	Present	Alien
165681	NZ	Present	Alien
165682	NZ	Present	Alien
165683	NZ	Present	Alien
165684	NZ	Present	Alien
165685	NZ	Present	Alien
165686	NZ	Present	Alien
165687	NZ	Present	Alien
165688	NZ	Present	Alien
165689	NZ	Present	Alien
165690	NZ	Present	Alien
165691	NZ	Present	Alien
165692	NZ	Present	Alien
165693	NZ	Present	Alien
165694	NZ	Present	Alien
165695	NZ	Present	Alien
165696	NZ	Present	Alien
165697	NZ	Present	Alien
165698	NZ	Present	Alien
165699	NZ	Present	Alien
165700	NZ	Present	Alien
165701	NZ	Present	Alien
165702	NZ	Present	Alien
165703	NZ	Present	Alien
165704	NZ	Present	Alien
165705	NZ	Present	Alien
165706	NZ	Present	Alien
165707	NZ	Present	Alien
165708	NZ	Present	Alien
165709	NZ	Present	Alien
165710	NZ	Present	Alien
165711	NZ	Present	Alien
165712	NZ	Present	Alien
165713	NZ	Present	Alien
165714	NZ	Present	Alien
165715	NZ	Present	Alien
165716	NZ	Present	Alien
165717	NZ	Present	Alien
165718	NZ	Present	Alien
165719	NZ	Present	Alien
165720	NZ	Present	Alien
165721	NZ	Present	Alien
165722	NZ	Present	Alien
165723	NZ	Present	Alien
165724	NZ	Present	Alien
165725	NZ	Present	Alien
165726	NZ	Present	Alien
165727	NZ	Present	Alien
165728	NZ	Present	Alien
165729	NZ	Present	Alien
165730	NZ	Present	Alien
165731	NZ	Present	Alien
165732	NZ	Present	Alien
165733	NZ	Present	Alien
165734	NZ	Present	Alien
165735	NZ	Present	Alien
165736	NZ	Present	Alien
165737	NZ	Present	Alien
165738	NZ	Present	Alien
165739	NZ	Present	Alien
165740	NZ	Present	Alien
165741	NZ	Present	Alien
165742	NZ	Present	Alien
165743	NZ	Present	Alien
165744	NZ	Present	Alien
165745	NZ	Present	Alien
165746	NZ	Present	Alien
165747	NZ	Present	Alien
165748	NZ	Present	Alien
165749	NZ	Present	Alien
165750	NZ	Present	Alien
165751	NZ	Present	Alien
165752	NZ	Present	Alien
165753	NZ	Present	Alien
165754	NZ	Present	Alien
165755	NZ	Present	Alien
165756	NZ	Present	Alien
165757	NZ	Present	Alien
165758	NZ	Present	Alien
165759	NZ	Present	Alien
165760	NZ	Present	Alien
165761	NZ	Present	Alien
165762	NZ	Present	Alien
165763	NZ	Present	Alien
165764	NZ	Present	Alien
165765	NZ	Present	Alien
165766	NZ	Present	Alien
165767	NZ	Present	Alien
165768	NZ	Present	Alien
165769	NZ	Present	Alien
165770	NZ	Present	Alien
165771	NZ	Present	Alien
165772	NZ	Present	Alien
165773	NZ	Present	Alien
165774	NZ	Present	Alien
165775	NZ	Present	Alien
165776	NZ	Present	Alien
165777	NZ	Present	Alien
165778	NZ	Present	Alien
165779	NZ	Present	Alien
165780	NZ	Present	Alien
165781	NZ	Present	Alien
165782	NZ	Present	Alien
165783	NZ	Present	Alien
165784	NZ	Present	Alien
165785	NZ	Present	Alien
165786	NZ	Present	Alien
165787	NZ	Present	Alien
165788	NZ	Present	Alien
165789	NZ	Present	Alien
165790	NZ	Present	Alien
165791	NZ	Present	Alien
165792	NZ	Present	Alien
165793	NZ	Present	Alien
165794	NZ	Present	Alien
165795	NZ	Present	Alien
165796	NZ	Present	Alien
165797	NZ	Present	Alien
165798	NZ	Present	Alien
165799	NZ	Present	Alien
165800	NZ	Present	Alien
165801	NZ	Present	Alien
165802	NZ	Present	Alien
165803	NZ	Present	Alien
165804	NZ	Present	Alien
165805	NZ	Present	Alien
165806	NZ	Present	Alien
165807	NZ	Present	Alien
165808	NZ	Present	Alien
165809	NZ	Present	Alien
165810	NZ	Present	Alien
165811	NZ	Present	Alien
165812	NZ	Present	Alien
165813	NZ	Present	Alien
165814	NZ	Present	Alien
165815	NZ	Present	Alien
165816	NZ	Present	Alien
165817	NZ	Present	Alien
165818	NZ	Present	Alien
165819	NZ	Present	Alien
165820	NZ	Present	Alien
165821	NZ	Present	Alien
165822	NZ	Present	Alien
165823	NZ	Present	Alien
165824	NZ	Present	Alien
165825	NZ	Present	Alien
165826	NZ	Present	Alien
165827	NZ	Present	Alien
165828	NZ	Present	Alien
165829	NZ	Present	Alien
165830	NZ	Present	Alien
165831	NZ	Present	Alien
165832	NZ	Present	Alien
165833	NZ	Present	Alien
165834	NZ	Present	Alien
165835	NZ	Present	Alien
165836	NZ	Present	Alien
165837	NZ	Present	Alien
165838	NZ	Present	Alien
165839	NZ	Present	Alien
165840	NZ	Present	Alien
165841	NZ	Present	Alien
165842	NZ	Present	Alien
165843	NZ	Present	Alien
165844	NZ	Present	Alien
165845	NZ	Present	Alien
165846	NZ	Present	Alien
165847	NZ	Present	Alien
165848	NZ	Present	Alien
165849	NZ	Present	Alien
165850	NZ	Present	Alien
165851	NZ	Present	Alien
165852	NZ	Present	Alien
165853	NZ	Present	Alien
165854	NZ	Present	Alien
165855	NZ	Present	Alien
165856	NZ	Present	Alien
165857	NZ	Present	Alien
165858	NZ	Present	Alien
165859	NZ	Present	Alien
165860	NZ	Present	Alien
165861	NZ	Present	Alien
165862	NZ	Present	Alien
165863	NZ	Present	Alien
165864	NZ	Present	Alien
165865	NZ	Present	Alien
165866	NZ	Present	Alien
165867	NZ	Present	Alien
165868	NZ	Present	Alien
165869	NZ	Present	Alien
165870	NZ	Present	Alien
165871	NZ	Present	Alien
165872	NZ	Present	Alien
165873	NZ	Present	Alien
165874	NZ	Present	Alien
165875	NZ	Present	Alien
165876	NZ	Present	Alien
165877	NZ	Present	Alien
165878	NZ	Present	Alien
165879	NZ	Present	Alien
165880	NZ	Present	Alien
165881	NZ	Present	Alien
165882	NZ	Present	Alien
165883	NZ	Present	Alien
165884	NZ	Present	Alien
165885	NZ	Present	Alien
165886	NZ	Present	Alien
165887	NZ	Present	Alien
165888	NZ	Present	Alien
165889	NZ	Present	Alien
165890	NZ	Present	Alien
165891	NZ	Present	Alien
165892	NZ	Present	Alien
165893	NZ	Present	Alien
165894	NZ	Present	Alien
165895	NZ	Present	Alien
165896	NZ	Present	Alien
165897	NZ	Present	Alien
165898	NZ	Present	Alien
165899	NZ	Present	Alien
165900	NZ	Present	Alien
165901	NZ	Present	Alien
165902	NZ	Present	Alien
165903	NZ	Present	Alien
165904	NZ	Present	Alien
165905	NZ	Present	Alien
165906	NZ	Present	Alien
165907	NZ	Present	Alien
165908	NZ	Present	Alien
165909	NZ	Present	Alien
165910	NZ	Present	Alien
165911	NZ	Present	Alien
165912	NZ	Present	Alien
165913	NZ	Present	Alien
165914	NZ	Present	Alien
165915	NZ	Present	Alien
165916	NZ	Present	Alien
165917	NZ	Present	Alien
165918	NZ	Present	Alien
165919	NZ	Present	Alien
165920	NZ	Present	Alien
165942	NZ	Present	Alien
165921	NZ	Present	Alien
165922	NZ	Present	Alien
165923	NZ	Present	Alien
165924	NZ	Present	Alien
165925	NZ	Present	Alien
165926	NZ	Present	Alien
165927	NZ	Present	Alien
165928	NZ	Present	Alien
165929	NZ	Present	Alien
165930	NZ	Present	Alien
165931	NZ	Present	Alien
165932	NZ	Present	Alien
165933	NZ	Present	Alien
165934	NZ	Present	Alien
165935	NZ	Present	Alien
165936	NZ	Present	Alien
165937	NZ	Present	Alien
165938	NZ	Present	Alien
165939	NZ	Present	Alien
165940	NZ	Present	Alien
165941	NZ	Present	Alien
