id	locationID	countryCode	occurrenceStatus	establishmentMeans
160600	French Polynesia	PF	Present	Alien
160601	French Polynesia	PF	Present	Alien
160602	French Polynesia	PF	Present	Alien
160603	French Polynesia	PF	Present	Alien
160604	French Polynesia	PF	Present	Alien
160605	French Polynesia	PF	Present	Alien
160606	French Polynesia	PF	Present	Alien
160607	French Polynesia	PF	Present	Alien
160608	French Polynesia	PF	Present	Alien
160609	French Polynesia	PF	Present	Alien
160610	French Polynesia	PF	Present	Alien
160611	French Polynesia	PF	Present	Alien
160612	French Polynesia	PF	Present	Alien
160613	French Polynesia	PF	Present	Alien
160614	French Polynesia	PF	Present	Alien
160615	French Polynesia	PF	Present	Alien
160616	French Polynesia	PF	Present	Alien
160617	French Polynesia	PF	Present	Alien
160618	French Polynesia	PF	Present	Alien
160619	French Polynesia	PF	Present	Alien
160620	French Polynesia	PF	Present	Alien
160621	French Polynesia	PF	Present	Alien
160622	French Polynesia	PF	Present	Alien
160623	French Polynesia	PF	Present	Cryptogenic|Uncertain
160624	French Polynesia	PF	Present	Alien
160625	French Polynesia	PF	Present	Alien
160626	French Polynesia	PF	Present	Alien
160627	French Polynesia	PF	Present	Alien
160628	French Polynesia	PF	Present	Alien
160629	French Polynesia	PF	Present	Alien
160630	French Polynesia	PF	Present	Alien
160631	French Polynesia	PF	Present	Alien
160632	French Polynesia	PF	Present	Alien
160633	French Polynesia	PF	Present	Alien
160634	French Polynesia	PF	Present	Alien
160635	French Polynesia	PF	Present	Alien
160636	French Polynesia	PF	Present	Alien
160637	French Polynesia	PF	Present	Alien
160638	French Polynesia	PF	Present	Alien
160639	French Polynesia	PF	Present	Alien
160640	French Polynesia	PF	Present	Alien
160641	French Polynesia	PF	Present	Alien
160642	French Polynesia	PF	Present	Alien
160643	French Polynesia	PF	Present	Alien
160644	French Polynesia	PF	Present	Alien
160645	French Polynesia	PF	Present	Alien
160646	French Polynesia	PF	Present	Alien
160647	French Polynesia	PF	Present	Alien
160648	French Polynesia	PF	Present	Alien
160649	French Polynesia	PF	Present	Alien
160650	French Polynesia	PF	Present	Alien
160651	French Polynesia	PF	Present	Alien
160652	French Polynesia	PF	Present	Alien
160653	French Polynesia	PF	Present	Alien
160654	French Polynesia	PF	Present	Alien
160655	French Polynesia	PF	Present	Alien
160656	French Polynesia	PF	Present	Alien
160657	French Polynesia	PF	Present	Alien
160658	French Polynesia	PF	Present	Alien
160659	French Polynesia	PF	Present	Alien
160660	French Polynesia	PF	Present	Alien
160661	French Polynesia	PF	Present	Alien
160662	French Polynesia	PF	Present	Alien
160663	French Polynesia	PF	Present	Alien
160664	French Polynesia	PF	Present	Alien
160665	French Polynesia	PF	Present	Alien
160666	French Polynesia	PF	Present	Alien
160667	French Polynesia	PF	Present	Alien
160668	French Polynesia	PF	Present	Alien
160669	French Polynesia	PF	Present	Alien
160670	French Polynesia	PF	Present	Alien
160671	French Polynesia	PF	Present	Alien
160672	French Polynesia	PF	Present	Alien
160673	French Polynesia	PF	Present	Alien
160674	French Polynesia	PF	Present	Alien
160675	French Polynesia	PF	Present	Alien
160676	French Polynesia	PF	Present	Alien
160677	French Polynesia	PF	Present	Alien
160678	French Polynesia	PF	Present	Alien
160679	French Polynesia	PF	Present	Alien
160680	French Polynesia	PF	Present	Alien
160681	French Polynesia	PF	Present	Alien
160682	French Polynesia	PF	Present	Alien
160683	French Polynesia	PF	Present	Alien
160684	French Polynesia	PF	Present	Alien
160685	French Polynesia	PF	Present	Alien
160686	French Polynesia	PF	Present	Alien
160687	French Polynesia	PF	Present	Alien
160688	French Polynesia	PF	Present	Alien
160689	French Polynesia	PF	Present	Alien
160690	French Polynesia	PF	Present	Alien
160691	French Polynesia	PF	Present	Alien
160692	French Polynesia	PF	Present	Alien
160693	French Polynesia	PF	Present	Alien
160694	French Polynesia	PF	Present	Alien
160695	French Polynesia	PF	Present	Alien
160696	French Polynesia	PF	Present	Alien
160697	French Polynesia	PF	Present	Alien
160698	French Polynesia	PF	Present	Alien
160699	French Polynesia	PF	Present	Alien
160700	French Polynesia	PF	Present	Alien
160701	French Polynesia	PF	Present	Alien
160702	French Polynesia	PF	Present	Alien
160703	French Polynesia	PF	Present	Alien
160704	French Polynesia	PF	Present	Alien
160705	French Polynesia	PF	Present	Alien
160706	French Polynesia	PF	Present	Alien
160707	French Polynesia	PF	Present	Alien
160708	French Polynesia	PF	Present	Alien
160709	French Polynesia	PF	Present	Alien
160710	French Polynesia	PF	Present	Alien
160711	French Polynesia	PF	Present	Alien
160712	French Polynesia	PF	Present	Alien
160713	French Polynesia	PF	Present	Alien
160714	French Polynesia	PF	Present	Alien
160715	French Polynesia	PF	Present	Alien
160716	French Polynesia	PF	Present	Alien
160717	French Polynesia	PF	Present	Alien
160718	French Polynesia	PF	Present	Alien
